,player,no_matches,no_innings,not_out,no_runs,high_score,average,balls_faced,strike_rate,no_100s,no_50s,no_6s,no_4s,season
0,DavidWarner,14,14,1,562,91,43.23,359,156.54,0,7,21,65,2015
1,LendlSimmons,13,13,1,540,71,45.0,441,122.44,0,6,21,56,2015
2,AjinkyaRahane,14,13,2,540,91,49.09,413,130.75,0,4,13,53,2015
3,ABdeVilliers,16,14,3,513,133,46.63,293,175.08,1,2,22,60,2015
4,ViratKohli,16,16,5,505,82,45.9,386,130.82,0,3,23,35,2015
5,ChrisGayle,14,14,2,491,117,40.91,333,147.44,1,2,38,39,2015
6,RohitSharma,16,16,2,482,98,34.42,333,144.74,0,3,21,41,2015
7,ShreyasIyer,14,14,1,439,83,33.76,342,128.36,0,4,21,41,2015
8,BrendonMcCullum,14,14,1,436,100,33.53,280,155.71,1,2,23,51,2015
9,KieronPollard,16,14,3,419,70,38.09,256,163.67,0,2,28,28,2015
10,JPDuminy,14,13,3,414,78,41.4,315,131.42,0,4,20,27,2015
11,DwayneSmith,16,16,0,399,62,24.93,335,119.1,0,2,16,52,2015
12,FafduPlessis,17,15,2,380,55,29.23,304,125.0,0,1,5,37,2015
13,SureshRaina,17,17,2,374,62,24.93,304,123.02,0,2,16,31,2015
14,MSDhoni,17,17,5,372,53,31.0,305,121.96,0,1,17,27,2015
15,RobinUthappa,13,13,1,364,80,30.33,277,131.4,0,1,7,42,2015
16,DavidMiller,13,13,2,357,89,32.45,266,134.21,0,2,21,21,2015
17,ShikharDhawan,14,14,1,353,54,27.15,286,123.42,0,3,6,45,2015
18,ShaneWatson,10,9,1,347,104,43.37,257,135.01,1,1,14,37,2015
19,ParthivPatel,14,14,1,339,59,26.07,246,137.8,0,2,5,47,2015
20,GautamGambhir,13,13,0,327,60,25.15,278,117.62,0,3,4,41,2015
21,AndreRussell,13,11,2,326,66,36.22,169,192.89,0,3,19,35,2015
22,YusufPathan,13,12,5,312,52,44.57,231,135.06,0,1,12,29,2015
23,SteveSmith,14,12,1,293,79,26.63,221,132.57,0,2,3,33,2015
24,MoisesHenriques,9,9,2,287,74,41.0,211,136.01,0,2,13,19,2015
25,AmbatiRayudu,15,14,5,281,53,31.22,193,145.59,0,1,16,18,2015
26,GeorgeBailey,13,13,2,259,61,23.54,190,136.31,0,2,7,22,2015
27,MuraliVijay,11,11,0,251,39,22.81,228,110.08,0,0,8,27,2015
28,WriddhimanSaha,14,13,0,249,42,19.15,197,126.39,0,0,10,16,2015
29,YuvrajSingh,14,13,0,248,57,19.07,210,118.09,0,2,10,23,2015
30,ManishPandey,13,12,1,225,40,20.45,184,122.28,0,0,7,22,2015
31,MayankAgarwal,10,10,1,213,68,23.66,177,120.33,0,2,7,23,2015
32,AxarPatel,14,12,3,206,40,22.88,174,118.39,0,0,8,13,2015
33,SanjuSamson,14,11,1,204,76,20.4,163,125.15,0,1,8,16,2015
34,DwayneBravo,17,14,5,195,62,21.66,148,131.75,0,1,5,22,2015
35,KedarJadhav,14,12,4,189,63,23.62,140,135.0,0,1,7,16,2015
36,EoinMorgan,9,9,1,187,63,23.37,151,123.84,0,1,11,11,2015
37,KarunNair,14,12,1,181,61,16.45,145,124.82,0,1,5,18,2015
38,SuryakumarYadav,13,13,4,157,46,17.44,113,138.93,0,0,8,12,2015
39,MandeepSingh,14,9,2,157,54,22.42,100,157.0,0,1,6,17,2015
40,DeepakHooda,14,9,0,151,54,16.77,95,158.94,0,1,11,6,2015
41,RaviBopara,9,8,3,145,41,29.0,120,120.83,0,0,6,6,2015
42,GlennMaxwell,11,11,0,145,43,13.18,112,129.46,0,0,8,13,2015
43,AngeloMathews,11,10,3,144,28,20.57,104,138.46,0,0,6,12,2015
44,JamesFaulkner,13,11,3,144,46,18.0,109,132.11,0,0,5,12,2015
45,KLRahul,9,8,3,142,44,28.4,126,112.69,0,0,5,8,2015
46,DineshKarthik,16,11,0,141,28,12.81,117,120.51,0,0,4,15,2015
47,NamanOjha,14,11,1,137,28,13.7,121,113.22,0,0,4,12,2015
48,RavindraJadeja,17,12,5,132,24,18.85,126,104.76,0,0,3,7,2015
49,DavidWiese,14,7,3,122,47,30.5,86,141.86,0,0,4,12,2015
50,QuintondeKock,3,3,0,122,69,40.66,77,158.44,0,2,4,18,2015
51,HarbhajanSingh,15,10,3,117,64,16.71,73,160.27,0,1,9,9,2015
52,PawanNegi,10,9,1,116,36,14.5,73,158.9,0,0,5,10,2015
53,CoreyAnderson,4,4,1,114,55,38.0,97,117.52,0,2,6,11,2015
54,HardikPandya,9,8,3,112,61,22.4,62,180.64,0,1,8,9,2015
55,SarfarazKhan,13,8,4,111,45,27.75,71,156.33,0,0,2,12,2015
56,SaurabhTiwary,7,6,6,109,28,1.3974358974358974,78,139.74,0,0,5,9,2015
57,KarnSharma,14,9,3,104,32,17.33,85,122.35,0,0,6,3,2015
58,UnmuktChand,6,5,0,102,58,20.4,83,122.89,0,1,2,13,2015
59,VirenderSehwag,8,8,0,99,47,12.37,84,117.85,0,0,3,12,2015
60,AlbieMorkel,4,3,2,86,73,86.0,65,132.3,0,1,2,9,2015
61,MananVohra,7,7,0,82,39,11.71,81,101.23,0,0,5,4,2015
62,ShaunMarsh,4,4,0,81,65,20.25,58,139.65,0,1,3,7,2015
63,MichaelHussey,4,4,0,77,56,19.25,70,110.0,0,1,3,5,2015
64,ChrisMorris,11,7,5,76,34,38.0,46,165.21,0,0,5,3,2015
65,StuartBinny,13,8,4,74,20,18.5,66,112.12,0,0,1,7,2015
66,AshishReddy,6,5,2,73,22,24.33,46,158.69,0,0,5,3,2015
67,RyantenDoeschate,6,5,2,61,38,20.33,45,135.55,0,0,3,4,2015
68,ManojTiwary,5,3,1,57,32,28.5,56,101.78,0,0,1,8,2015
69,PiyushChawla,13,8,4,54,22,13.5,47,114.89,0,0,2,5,2015
70,RavichandranAshwin,14,6,3,52,23,17.33,32,162.5,0,0,1,6,2015
71,JagadeeshaSuchith,13,6,5,48,34,48.0,32,150.0,0,0,2,4,2015
72,HanumaVihari,5,4,0,39,16,9.75,35,111.42,0,0,0,6,2015
73,ManvinderBisla,2,2,0,37,20,18.5,30,123.33,0,0,1,6,2015
74,ShakibAlHasan,4,3,0,36,23,12.0,27,133.33,0,0,0,5,2015
75,RishiDhawan,5,5,3,36,25,18.0,33,109.09,0,0,2,2,2015
76,GurkeeratMannSingh,5,5,0,35,15,7.0,39,89.74,0,0,1,3,2015
77,KaneWilliamson,2,2,1,31,26,31.0,27,114.81,0,0,1,1,2015
78,JohanBotha,4,3,0,31,17,10.33,15,206.66,0,0,1,5,2015
79,MitchellJohnson,9,8,4,31,13,7.75,36,86.11,0,0,1,1,2015
80,UmeshYadav,12,4,3,29,24,29.0,14,207.14,0,0,1,5,2015
81,MohitSharma,16,6,3,28,21,9.33,18,155.55,0,0,2,1,2015
82,AaronFinch,3,3,1,23,10,11.5,33,69.69,0,0,0,4,2015
83,NathanCoulterNile,11,5,1,20,6,5.0,18,111.11,0,0,1,2,2015
84,DaleSteyn,6,3,2,20,19,20.0,13,153.84,0,0,0,3,2015
85,IqbalAbdulla,5,2,0,20,20,10.0,18,111.11,0,0,0,4,2015
86,HarshalPatel,15,7,2,19,9,3.8,12,158.33,0,0,2,0,2015
87,AnureetSingh,14,6,3,18,10,6.0,31,58.06,0,0,1,0,2015
88,BhuvneshwarKumar,14,3,2,17,11,17.0,10,170.0,0,0,1,2,2015
89,PraveenKumar,12,4,1,17,12,5.66,25,68.0,0,0,0,1,2015
90,SeanAbbott,2,2,0,15,14,7.5,13,115.38,0,0,1,1,2015
91,AdityaTare,2,2,0,14,7,7.0,17,82.35,0,0,0,1,2015
92,RileeRossouw,2,2,0,14,14,7.0,10,140.0,0,0,1,1,2015
93,DarrenSammy,2,2,0,13,7,6.5,18,72.22,0,0,0,0,2015
94,MitchellMcClenaghan,12,3,2,13,12,13.0,6,216.66,0,0,2,0,2015
95,TimSouthee,7,3,2,13,7,13.0,9,144.44,0,0,0,1,2015
96,ThisaraPerera,2,2,0,12,9,6.0,15,80.0,0,0,1,0,2015
97,MitchellStarc,13,3,2,11,9,11.0,14,78.57,0,0,0,1,2015
98,KaranveerSingh,4,3,2,11,5,11.0,16,68.75,0,0,0,1,2015
99,AbuNechim,3,3,2,10,5,10.0,5,200.0,0,0,0,2,2015
100,ViratKohli,16,16,4,973,113,81.08,640,152.03,4,7,38,83,2016
101,DavidWarner,17,17,3,848,93,60.57,560,151.42,0,9,31,88,2016
102,ABdeVilliers,16,16,3,687,129,52.84,407,168.79,1,6,37,57,2016
103,ShikharDhawan,17,17,4,501,82,38.53,429,116.78,0,4,8,51,2016
104,GautamGambhir,15,15,2,501,90,38.53,411,121.89,0,5,6,54,2016
105,RohitSharma,14,14,3,489,85,44.45,368,132.88,0,5,16,49,2016
106,AjinkyaRahane,14,14,3,480,74,43.63,379,126.64,0,6,9,54,2016
107,MuraliVijay,14,14,1,453,89,34.84,364,124.45,0,5,10,50,2016
108,QuintondeKock,13,13,1,445,108,37.08,327,136.08,1,3,13,52,2016
109,SureshRaina,15,15,1,399,75,28.5,312,127.88,0,3,10,39,2016
110,KLRahul,14,12,3,397,68,44.11,271,146.49,0,4,16,37,2016
111,RobinUthappa,15,15,0,394,72,26.26,289,136.33,0,3,8,45,2016
112,AaronFinch,13,12,2,393,74,39.3,299,131.43,0,5,11,45,2016
113,YusufPathan,15,13,8,361,63,72.2,248,145.56,0,3,13,33,2016
114,KarunNair,14,12,2,357,83,35.7,297,120.2,0,3,6,40,2016
115,BrendonMcCullum,16,16,0,354,60,22.12,262,135.11,0,1,16,38,2016
116,DineshKarthik,16,15,2,335,53,25.76,266,125.93,0,3,3,38,2016
117,AmbatiRayudu,13,12,1,334,65,30.36,278,120.14,0,2,12,28,2016
118,DwayneSmith,12,12,1,324,73,29.45,221,146.6,0,3,16,35,2016
119,SanjuSamson,14,14,3,291,60,26.45,259,112.35,0,1,8,20,2016
120,MSDhoni,14,12,5,284,64,40.57,210,135.23,0,1,14,18,2016
121,SteveSmith,8,7,1,270,101,45.0,176,153.4,1,0,8,27,2016
122,WriddhimanSaha,12,12,1,270,56,24.54,212,127.35,0,2,1,29,2016
123,JosButtler,14,14,3,255,41,23.18,184,138.58,0,0,11,23,2016
124,ManishPandey,12,11,3,248,52,31.0,183,135.51,0,2,9,17,2016
125,KrunalPandya,12,9,3,237,86,39.5,124,191.12,0,1,13,22,2016
126,YuvrajSingh,10,10,1,236,44,26.22,179,131.84,0,0,13,22,2016
127,ChrisGayle,10,10,0,227,76,22.7,150,151.33,0,2,21,17,2016
128,KieronPollard,13,12,4,207,51,25.87,144,143.75,0,1,16,11,2016
129,FafduPlessis,6,6,0,206,69,34.33,162,127.16,0,2,9,17,2016
130,RishabhPant,10,10,2,198,69,24.75,152,130.26,0,1,6,19,2016
131,ChrisMorris,12,7,4,195,82,65.0,109,178.89,0,1,12,15,2016
132,JPDuminy,10,8,3,191,49,38.2,156,122.43,0,0,3,13,2016
133,RavindraJadeja,15,15,6,191,36,21.22,178,107.3,0,0,4,14,2016
134,AndreRussell,12,8,1,188,39,26.85,114,164.91,0,0,15,10,2016
135,MoisesHenriques,17,15,3,182,31,15.16,158,115.18,0,0,6,15,2016
136,SuryakumarYadav,15,11,4,182,60,26.0,143,127.27,0,1,5,18,2016
137,ShaneWatson,16,15,2,179,36,13.76,134,133.58,0,0,12,14,2016
138,GlennMaxwell,11,11,2,179,68,19.88,124,144.35,0,2,8,14,2016
139,ParthivPatel,10,10,0,177,81,17.7,152,116.44,0,1,4,23,2016
140,SaurabhTiwary,10,7,0,170,57,24.28,141,120.56,0,2,4,17,2016
141,MananVohra,7,7,0,161,51,23.0,131,122.9,0,1,3,19,2016
142,DavidMiller,14,13,3,161,31,16.1,131,122.9,0,0,4,11,2016
143,ShaunMarsh,6,6,1,159,56,31.8,134,118.65,0,1,4,13,2016
144,HashimAmla,6,6,0,157,96,26.16,119,131.93,0,1,4,20,2016
145,ThisaraPerera,12,10,3,150,34,21.42,93,161.29,0,0,11,7,2016
146,MarcusStoinis,7,5,1,146,52,36.5,108,135.18,0,1,4,13,2016
147,DeepakHooda,17,15,1,144,34,10.28,121,119.0,0,0,5,9,2016
148,NamanOjha,17,13,3,136,37,13.6,138,98.55,0,0,5,7,2016
149,UsmanKhawaja,6,6,0,127,30,21.16,100,127.0,0,0,3,14,2016
150,KaneWilliamson,6,6,0,124,50,20.66,122,101.63,0,1,0,14,2016
151,EoinMorgan,7,6,1,123,51,24.6,105,117.14,0,1,4,8,2016
152,SachinBaby,11,6,1,119,33,23.8,79,150.63,0,0,5,9,2016
153,ShakibAlHasan,10,7,2,114,66,22.8,106,107.54,0,1,5,7,2016
154,GurkeeratMannSingh,7,6,1,113,51,22.6,86,131.39,0,1,3,11,2016
155,AxarPatel,14,10,3,111,36,15.85,77,144.15,0,0,8,4,2016
156,NitishRana,4,3,0,104,70,34.66,75,138.66,0,1,8,7,2016
157,DwayneBravo,15,13,5,99,22,12.37,82,120.73,0,0,1,11,2016
158,HarbhajanSingh,14,7,4,92,45,30.66,84,109.52,0,0,2,11,2016
159,SamBillings,5,4,0,88,54,22.0,64,137.5,0,1,4,4,2016
160,GeorgeBailey,6,5,1,84,34,21.0,98,85.71,0,0,2,9,2016
161,CarlosBrathwaite,8,6,0,83,34,13.83,38,218.42,0,0,8,6,2016
162,JamesFaulkner,7,5,2,77,32,25.66,59,130.5,0,0,0,7,2016
163,KevinPietersen,4,4,2,73,37,36.5,61,119.67,0,0,3,4,2016
164,SarfarazKhan,5,4,2,66,35,33.0,31,212.9,0,0,4,7,2016
165,BenCutting,4,4,2,65,39,32.5,34,191.17,0,0,6,4,2016
166,StuartBinny,14,6,3,63,21,21.0,39,161.53,0,0,4,5,2016
167,PawanNegi,8,6,4,57,19,28.5,59,96.61,0,0,3,2,2016
168,MartinGuptill,3,3,0,57,48,19.0,55,103.63,0,0,3,3,2016
169,TravisHead,3,3,1,54,37,27.0,40,135.0,0,0,2,3,2016
170,BipulSharma,7,4,2,51,27,25.5,25,204.0,0,0,5,1,2016
171,AshishReddy,4,3,1,47,32,23.5,29,162.06,0,0,4,2,2016
172,HardikPandya,11,9,2,44,9,6.28,63,69.84,0,0,0,4,2016
173,BhuvneshwarKumar,17,8,2,43,21,7.16,27,159.25,0,0,1,6,2016
174,KedarJadhav,4,3,3,42,25,1.3125,32,131.25,0,0,2,2,2016
175,IshanKishan,5,5,0,42,27,8.4,41,102.43,0,0,0,5,2016
176,RavichandranAshwin,14,6,4,41,29,20.5,38,107.89,0,0,1,3,2016
177,IqbalAbdulla,8,2,2,37,33,1.3703703703703705,27,137.03,0,0,1,4,2016
178,KarnSharma,5,3,3,36,26,1.2,30,120.0,0,0,1,3,2016
179,RajatBhatia,10,6,5,34,21,34.0,20,170.0,0,0,2,1,2016
180,MitchellMcClenaghan,14,5,2,34,20,11.33,23,147.82,0,0,3,2,2016
181,MohitSharma,14,6,2,32,15,8.0,26,123.07,0,0,1,3,2016
182,ColinMunro,4,3,0,30,16,10.0,30,100.0,0,0,0,3,2016
183,TimSouthee,11,4,1,30,25,10.0,19,157.89,0,0,2,1,2016
184,ShreyasIyer,6,6,0,30,19,5.0,43,69.76,0,0,1,2,2016
185,PraveenKumar,16,7,3,28,15,7.0,27,103.7,0,0,0,4,2016
186,MayankAgarwal,3,3,0,27,10,9.0,25,108.0,0,0,1,3,2016
187,PiyushChawla,12,3,0,27,11,9.0,26,103.84,0,0,0,4,2016
188,ChrisLynn,2,2,1,25,15,25.0,22,113.63,0,0,1,0,2016
189,EklavyaDwivedi,4,2,0,24,19,12.0,14,171.42,0,0,2,2,2016
190,RajagopalSathish,4,3,0,24,10,8.0,24,100.0,0,0,1,1,2016
191,DhawalKulkarni,14,5,3,23,6,11.5,15,153.33,0,0,0,2,2016
192,NikhilNaik,2,2,0,23,22,11.5,31,74.19,0,0,0,1,2016
193,JasonHolder,4,4,0,22,13,5.5,19,115.78,0,0,1,2,2016
194,AkshdeepNath,4,3,0,20,12,6.66,27,74.07,0,0,0,1,2016
195,PradeepSahu,5,2,1,19,18,19.0,13,146.15,0,0,1,1,2016
196,AlbieMorkel,2,1,0,16,16,16.0,9,177.77,0,0,2,0,2016
197,RishiDhawan,2,2,2,14,11,2.3333333333333335,6,233.33,0,0,1,0,2016
198,FarhaanBehardien,3,3,1,14,9,7.0,13,107.69,0,0,0,2,2016
199,VinayKumar,3,2,1,13,12,13.0,12,108.33,0,0,1,0,2016
200,DavidWarner,14,14,3,641,126,58.27,452,141.81,1,4,26,63,2017
201,GautamGambhir,16,16,4,498,76,41.5,389,128.02,0,4,7,61,2017
202,ShikharDhawan,14,14,1,479,77,36.84,376,127.39,0,3,9,53,2017
203,SteveSmith,15,15,3,472,84,39.33,387,121.96,0,3,12,38,2017
204,SureshRaina,14,14,3,442,84,40.18,307,143.97,0,3,13,42,2017
205,HashimAmla,10,10,3,420,104,60.0,288,145.83,2,2,17,40,2017
206,ManishPandey,14,13,5,396,81,49.5,308,128.57,0,2,12,28,2017
207,ParthivPatel,16,16,0,395,70,24.68,293,134.81,0,2,8,49,2017
208,RahulTripathi,14,14,0,391,93,27.92,267,146.44,0,2,17,43,2017
209,RobinUthappa,14,13,0,388,87,29.84,235,165.1,0,5,21,36,2017
210,SanjuSamson,14,14,0,386,102,27.57,273,141.39,1,2,19,32,2017
211,KieronPollard,17,16,3,385,70,29.61,276,139.49,0,3,22,26,2017
212,AjinkyaRahane,16,16,1,382,60,25.46,323,118.26,0,2,9,35,2017
213,RishabhPant,14,14,0,366,97,26.14,221,165.61,0,2,24,28,2017
214,DineshKarthik,14,13,3,361,65,36.1,259,139.38,0,2,11,30,2017
215,ShreyasIyer,12,12,2,338,96,33.8,243,139.09,0,2,10,36,2017
216,RohitSharma,17,16,2,333,67,23.78,273,121.97,0,3,9,31,2017
217,NitishRana,13,12,1,333,62,30.27,264,126.13,0,3,17,24,2017
218,ManojTiwary,15,13,3,324,60,32.4,236,137.28,0,2,11,31,2017
219,BrendonMcCullum,11,11,0,319,72,29.0,217,147.0,0,2,18,29,2017
220,BenStokes,12,11,1,316,103,31.6,221,142.98,1,1,15,22,2017
221,GlennMaxwell,14,13,3,310,47,31.0,179,173.18,0,0,26,19,2017
222,ViratKohli,10,10,0,308,64,30.8,252,122.22,0,4,11,23,2017
223,AaronFinch,13,13,1,299,72,24.91,180,166.11,0,2,19,25,2017
224,ChrisLynn,7,7,1,295,93,49.16,163,180.98,0,3,19,25,2017
225,MSDhoni,16,15,4,290,61,26.36,250,116.0,0,1,16,15,2017
226,KarunNair,14,13,0,281,64,21.61,226,124.33,0,1,6,39,2017
227,MoisesHenriques,12,11,5,277,55,46.16,203,136.45,0,3,4,28,2017
228,IshanKishan,11,10,0,277,61,27.7,206,134.46,0,1,13,29,2017
229,JosButtler,10,10,0,272,77,27.2,177,153.67,0,1,15,27,2017
230,KedarJadhav,13,13,1,267,69,22.25,186,143.54,0,1,10,25,2017
231,ShaunMarsh,9,8,0,264,84,33.0,194,136.08,0,2,5,36,2017
232,KaneWilliamson,7,7,1,256,89,42.66,169,151.47,0,2,10,20,2017
233,YuvrajSingh,12,11,2,252,70,28.0,177,142.37,0,2,8,30,2017
234,HardikPandya,17,16,9,250,35,35.71,160,156.25,0,0,20,11,2017
235,KrunalPandya,13,11,4,243,47,34.71,179,135.75,0,0,7,24,2017
236,DwayneSmith,12,12,1,239,74,21.72,156,153.2,0,2,8,32,2017
237,WriddhimanSaha,14,11,1,234,93,23.4,187,125.13,0,1,8,20,2017
238,MananVohra,11,9,0,229,95,25.44,159,144.02,0,1,9,23,2017
239,AxarPatel,14,13,5,227,44,28.37,162,140.12,0,0,11,11,2017
240,SunilNarine,16,14,1,224,54,17.23,130,172.3,0,1,10,34,2017
241,ABdeVilliers,9,9,1,216,89,27.0,163,132.51,0,1,16,12,2017
242,ChrisGayle,9,9,0,200,77,22.22,163,122.69,0,1,14,15,2017
243,MandeepSingh,11,10,0,188,52,18.8,177,106.21,0,1,4,21,2017
244,RavindraJadeja,12,10,6,158,28,39.5,113,139.82,0,0,4,13,2017
245,ChrisMorris,9,9,4,154,52,30.8,94,163.82,0,1,6,15,2017
246,TravisHead,7,7,2,151,75,30.2,108,139.81,0,1,6,9,2017
