,player,no_matches,no_innings,not_out,no_runs,high_score,average,balls_faced,strike_rate,no_100s,no_50s,no_6s,no_4s,season
247,PawanNegi,12,10,2,144,35,18.0,111,129.72,0,0,7,10,2017
248,YusufPathan,15,11,3,143,59,17.87,115,124.34,0,1,6,9,2017
249,CoreyAnderson,11,11,4,142,41,20.28,123,115.44,0,0,9,8,2017
250,SamBillings,6,6,0,138,55,23.0,104,132.69,0,1,1,19,2017
251,LendlSimmons,7,7,0,137,66,19.57,112,122.32,0,2,8,10,2017
252,MartinGuptill,7,7,1,132,50,22.0,88,150.0,0,1,5,17,2017
253,ColindeGrandhomme,12,9,1,126,36,15.75,92,136.95,0,0,6,10,2017
254,SuryakumarYadav,10,7,1,105,31,17.5,88,119.31,0,0,3,8,2017
255,VijayShankar,4,4,2,101,63,50.5,75,134.66,0,1,1,12,2017
256,AmbatiRayudu,5,5,0,91,63,18.2,78,116.66,0,1,3,7,2017
257,DavidMiller,5,4,1,83,30,27.66,80,103.75,0,0,4,4,2017
258,NamanOjha,14,5,1,79,34,19.75,65,121.53,0,0,3,2,2017
259,DanChristian,13,9,4,79,17,15.8,49,161.22,0,0,5,5,2017
260,DeepakHooda,10,6,3,78,19,26.0,52,150.0,0,0,4,5,2017
261,StuartBinny,8,7,2,78,18,15.6,76,102.63,0,0,3,6,2017
262,PatCummins,12,9,4,77,24,15.4,53,145.28,0,0,4,5,2017
263,ShaneWatson,8,7,1,71,24,11.83,78,91.02,0,0,1,6,2017
264,EoinMorgan,4,4,0,65,26,16.25,62,104.83,0,0,2,6,2017
265,JasonRoy,3,3,1,59,31,29.5,40,147.5,0,0,1,9,2017
266,KagisoRabada,6,3,0,55,44,18.33,64,85.93,0,0,1,5,2017
267,JamesFaulkner,8,6,2,54,21,13.5,57,94.73,0,0,0,4,2017
268,AndrewTye,6,3,1,53,25,26.5,30,176.66,0,0,3,4,2017
269,SaurabhTiwary,1,1,0,52,52,52.0,43,120.93,0,1,0,9,2017
270,BenCutting,4,3,1,51,20,25.5,26,196.15,0,0,3,5,2017
271,MohitSharma,14,7,1,51,13,8.5,50,102.0,0,0,1,3,2017
272,AmitMishra,14,6,5,49,13,49.0,52,94.23,0,0,2,2,2017
273,KarnSharma,9,6,0,49,19,8.16,41,119.51,0,0,2,5,2017
274,ChrisWoakes,13,7,3,46,18,11.5,47,97.87,0,0,1,4,2017
275,SheldonJackson,4,3,1,38,16,19.0,31,122.58,0,0,0,5,2017
276,MohammadShami,8,6,2,36,21,9.0,24,150.0,0,0,2,4,2017
277,IshankJaggi,2,2,1,33,28,33.0,39,84.61,0,0,0,3,2017
278,SreenathAravind,10,8,4,32,9,8.0,40,80.0,0,0,0,2,2017
279,AngeloMathews,3,2,0,32,31,16.0,27,118.51,0,0,1,2,2017
280,BipulSharma,7,3,2,31,21,31.0,24,129.16,0,0,1,2,2017
281,MarlonSamuels,5,4,0,29,27,7.25,31,93.54,0,0,2,1,2017
282,BasilThampi,12,5,5,28,13,1.0,28,100.0,0,0,1,1,2017
283,MayankAgarwal,3,3,0,26,20,8.66,27,96.29,0,0,0,3,2017
284,AniketChoudhary,5,3,2,25,15,25.0,20,125.0,0,0,1,1,2017
285,AnkitSharma,1,1,0,25,25,25.0,15,166.66,0,0,1,2,2017
286,KuldeepYadav,12,2,0,20,16,10.0,22,90.9,0,0,0,2,2017
287,MitchellJohnson,5,3,3,20,13,1.1764705882352942,17,117.64,0,0,1,1,2017
288,VishnuVinod,3,3,0,19,9,6.33,26,73.07,0,0,1,1,2017
289,RahulTewatia,3,2,1,19,15,19.0,11,172.72,0,0,0,4,2017
290,AdityaTare,3,3,0,18,18,6.0,23,78.26,0,0,0,3,2017
291,MarcusStoinis,5,3,0,17,9,5.66,24,70.83,0,0,0,1,2017
292,MitchellMcClenaghan,14,7,3,16,12,4.0,15,106.66,0,0,1,0,2017
293,HarbhajanSingh,11,7,5,16,7,8.0,16,100.0,0,0,1,0,2017
294,JaspritBumrah,16,2,1,16,16,16.0,12,133.33,0,0,1,0,2017
295,RajatBhatia,3,2,1,16,16,16.0,17,94.11,0,0,1,0,2017
296,SachinBaby,3,3,0,15,12,5.0,15,100.0,0,0,0,2,2017
297,AnureetSingh,1,1,0,15,15,15.0,12,125.0,0,0,0,2,2017
298,DeepakChahar,3,1,0,14,14,14.0,6,233.33,0,0,2,0,2017
299,NathanCoulterNile,8,3,0,14,6,4.66,12,116.66,0,0,2,0,2017
300,KaneWilliamson,17,17,3,735,84,52.5,516,142.44,0,8,28,64,2018
301,RishabhPant,14,14,1,684,128,52.61,394,173.6,1,5,37,68,2018
302,KLRahul,14,14,2,659,95,54.91,416,158.41,0,6,32,66,2018
303,AmbatiRayudu,16,16,2,602,100,43.0,402,149.75,1,3,34,53,2018
304,ShaneWatson,15,15,1,555,117,39.64,359,154.59,2,2,35,44,2018
305,JosButtler,13,13,3,548,95,54.8,353,155.24,0,5,21,52,2018
306,ViratKohli,14,14,3,530,92,48.18,381,139.1,0,4,18,52,2018
307,SuryakumarYadav,14,14,0,512,72,36.57,384,133.33,0,4,16,61,2018
308,DineshKarthik,16,16,6,498,52,49.8,337,147.77,0,2,16,49,2018
309,ShikharDhawan,16,16,3,497,92,38.23,363,136.91,0,4,14,59,2018
310,ChrisLynn,16,16,1,491,74,32.73,377,130.23,0,3,18,56,2018
311,ABdeVilliers,12,11,2,480,90,53.33,275,174.54,0,6,30,39,2018
312,MSDhoni,16,15,9,455,79,75.83,302,150.66,0,3,30,24,2018
313,SureshRaina,15,15,3,445,75,37.08,336,132.44,0,4,12,46,2018
314,SanjuSamson,15,15,1,441,92,31.5,320,137.81,0,3,19,30,2018
315,ShreyasIyer,14,14,3,411,93,37.36,310,132.58,0,4,21,29,2018
316,EvinLewis,13,13,0,382,65,29.38,276,138.4,0,2,24,32,2018
317,AjinkyaRahane,15,14,1,370,65,28.46,313,118.21,0,1,5,39,2018
318,ChrisGayle,11,11,2,368,104,40.88,252,146.03,1,3,27,30,2018
319,SunilNarine,16,16,0,357,75,22.31,188,189.89,0,2,23,40,2018
320,RobinUthappa,16,16,0,351,54,21.93,265,132.45,0,1,21,30,2018
321,AndreRussell,16,14,3,316,88,28.72,171,184.79,0,1,31,17,2018
322,NitishRana,15,15,2,304,59,23.38,232,131.03,0,1,14,26,2018
323,KarunNair,13,12,0,301,54,25.08,221,136.19,0,2,13,23,2018
324,RohitSharma,14,14,2,286,94,23.83,215,133.02,0,2,12,25,2018
325,ManishPandey,15,13,2,284,62,25.81,246,115.44,0,3,5,22,2018
326,IshanKishan,14,12,0,275,62,22.91,184,149.45,0,2,17,22,2018
327,HardikPandya,13,13,4,260,50,28.88,195,133.33,0,1,11,20,2018
328,YusufPathan,15,13,4,260,45,28.88,200,130.0,0,0,11,22,2018
329,MandeepSingh,14,13,3,252,47,25.2,186,135.48,0,0,11,16,2018
330,PrithviShaw,9,9,0,245,65,27.22,160,153.12,0,2,10,27,2018
331,ShakibAlHasan,17,13,2,239,35,21.72,197,121.31,0,0,5,26,2018
332,KrunalPandya,14,13,3,228,41,22.8,157,145.22,0,0,10,22,2018
333,RahulTripathi,12,12,3,226,80,25.11,167,135.32,0,1,8,18,2018
334,VijayShankar,13,11,7,212,54,53.0,148,143.24,0,1,11,11,2018
335,ShubmanGill,13,11,5,203,57,33.83,139,146.04,0,1,5,22,2018
336,QuintondeKock,8,8,0,201,53,25.12,162,124.07,0,1,8,20,2018
337,BenStokes,13,13,1,196,45,16.33,161,121.73,0,0,6,13,2018
338,GlennMaxwell,12,12,0,169,47,14.08,120,140.83,0,0,9,14,2018
339,FafduPlessis,6,6,1,162,67,32.4,129,125.58,0,1,6,17,2018
340,ParthivPatel,6,6,1,153,53,30.6,109,140.36,0,1,4,20,2018
341,AlexHales,6,6,0,148,45,24.66,118,125.42,0,0,6,13,2018
342,DwayneBravo,16,10,6,141,68,35.25,91,154.94,0,1,10,8,2018
343,AaronFinch,10,9,1,134,46,16.75,100,134.0,0,0,8,6,2018
344,KieronPollard,9,8,1,133,50,19.0,100,133.0,0,1,7,10,2018
345,ColindeGrandhomme,9,8,3,131,40,26.2,84,155.95,0,0,10,4,2018
346,BrendonMcCullum,6,6,0,127,43,21.16,88,144.31,0,0,6,16,2018
347,KrishnappaGowtham,15,13,4,126,33,14.0,64,196.87,0,0,9,9,2018
348,WriddhimanSaha,11,10,2,122,35,15.25,102,119.6,0,0,1,17,2018
349,JasonRoy,5,5,1,120,91,30.0,94,127.65,0,1,7,9,2018
350,MayankAgarwal,11,11,1,120,30,12.0,94,127.65,0,0,5,9,2018
351,DArcyShort,7,7,0,115,44,16.42,99,116.16,0,0,5,11,2018
352,SamBillings,10,8,0,108,56,13.5,78,138.46,0,1,5,8,2018
353,RavichandranAshwin,14,9,1,102,45,12.75,71,143.66,0,0,5,7,2018
354,MarcusStoinis,7,7,3,99,29,24.75,76,130.26,0,0,4,6,2018
355,BenCutting,9,6,2,96,37,24.0,58,165.51,0,0,8,5,2018
356,RavindraJadeja,16,10,5,89,27,17.8,74,120.27,0,0,4,3,2018
357,DeepakHooda,9,8,4,87,32,21.75,81,107.4,0,0,3,2,2018
358,GautamGambhir,6,5,0,85,55,17.0,88,96.59,0,1,1,8,2018
359,AxarPatel,9,8,2,80,19,13.33,69,115.94,0,0,4,3,2018
360,MoeenAli,5,4,0,77,65,19.25,46,167.39,0,1,6,4,2018
361,CarlosBrathwaite,4,4,1,75,43,25.0,48,156.25,0,0,8,1,2018
362,DavidMiller,3,3,1,74,26,37.0,64,115.62,0,0,2,3,2018
363,WashingtonSundar,7,6,3,65,35,21.66,38,171.05,0,0,4,5,2018
364,YuvrajSingh,8,6,0,65,20,10.83,73,89.04,0,0,2,6,2018
365,AbhishekSharma,3,3,2,63,46,63.0,33,190.9,0,0,5,3,2018
366,ColinMunro,5,5,0,63,33,12.6,41,153.65,0,0,4,7,2018
367,HarshalPatel,5,2,1,60,36,60.0,33,181.81,0,0,6,1,2018
368,RashidKhan,17,7,2,59,34,11.8,31,190.32,0,0,6,3,2018
369,HeinrichKlaasen,4,4,1,57,32,19.0,47,121.27,0,0,1,5,2018
370,MananVohra,4,4,0,55,45,13.75,47,117.02,0,0,4,2,2018
371,TimSouthee,8,4,2,52,36,26.0,46,113.04,0,0,1,5,2018
372,ShreevatsGoswami,6,3,0,52,35,17.33,40,130.0,0,0,1,6,2018
373,SarfarazKhan,7,6,1,51,22,10.2,41,124.39,0,0,1,7,2018
374,DeepakChahar,12,4,1,50,39,16.66,29,172.41,0,0,4,1,2018
375,ShreyasGopal,11,4,1,50,24,16.66,45,111.11,0,0,0,5,2018
376,RahulTewatia,8,5,2,50,24,16.66,43,116.27,0,0,1,5,2018
377,JaydevUnadkat,15,7,3,49,26,12.25,38,128.94,0,0,1,6,2018
378,ManojTiwary,5,4,1,47,35,15.66,44,106.81,0,0,1,4,2018
379,ChrisMorris,4,4,3,46,27,46.0,26,176.92,0,0,2,3,2018
380,StuartBinny,7,5,0,44,22,8.8,39,112.82,0,0,2,2,2018
381,JPDuminy,6,4,3,36,23,36.0,40,90.0,0,0,1,3,2018
382,AndrewTye,14,8,2,32,14,5.33,38,84.21,0,0,1,2,2018
383,HarbhajanSingh,13,3,0,29,19,9.66,36,80.55,0,0,1,3,2018
384,RinkuSingh,4,4,0,29,16,7.25,31,93.54,0,0,0,4,2018
385,PiyushChawla,15,7,3,27,12,6.75,34,79.41,0,0,1,1,2018
386,DanChristian,4,3,1,26,13,13.0,33,78.78,0,0,1,0,2018
387,MohammedSiraj,11,4,2,25,14,12.5,22,113.63,0,0,1,2,2018
388,KedarJadhav,1,1,1,24,24,1.0909090909090908,22,109.09,0,0,2,1,2018
389,TomCurran,5,4,1,23,18,7.66,28,82.14,0,0,0,3,2018
390,MayankMarkande,14,6,4,21,7,10.5,24,87.5,0,0,0,2,2018
391,MahipalLomror,2,2,1,20,11,20.0,21,95.23,0,0,0,1,2018
392,MohammadNabi,2,2,0,18,14,9.0,12,150.0,0,0,0,3,2018
393,ChrisWoakes,5,4,2,17,11,8.5,19,89.47,0,0,1,1,2018
394,CoreyAnderson,3,3,0,17,15,5.66,22,77.27,0,0,1,0,2018
395,MitchellJohnson,6,2,2,16,12,1.4545454545454546,11,145.45,0,0,0,2,2018
396,ShardulThakur,13,1,1,15,15,3.0,5,300.0,0,0,0,3,2018
397,JofraArcher,10,8,3,15,8,3.0,21,71.42,0,0,0,2,2018
398,BhuvneshwarKumar,12,4,2,13,7,6.5,16,81.25,0,0,0,1,2018
399,ShivamMavi,9,4,1,13,7,4.33,15,86.66,0,0,0,1,2018
400,DavidWarner,12,12,2,692,100,69.2,481,143.86,1,8,21,57,2019
401,KLRahul,14,14,3,593,100,53.9,438,135.38,1,6,25,49,2019
402,QuintondeKock,16,16,1,529,81,35.26,398,132.91,0,4,25,45,2019
403,ShikharDhawan,16,16,1,521,97,34.73,384,135.67,0,5,11,64,2019
404,AndreRussell,14,13,4,510,80,56.66,249,204.81,0,4,52,31,2019
405,ChrisGayle,13,13,1,490,99,40.83,319,153.6,0,4,34,45,2019
406,RishabhPant,16,16,3,488,78,37.53,300,162.66,0,3,27,37,2019
407,ViratKohli,14,14,0,464,100,33.14,328,141.46,1,2,13,46,2019
408,ShreyasIyer,16,16,1,463,67,30.86,386,119.94,0,3,14,41,2019
409,JonnyBairstow,10,10,2,445,114,55.62,283,157.24,1,2,18,48,2019
410,ABdeVilliers,13,13,3,442,82,44.2,287,154.0,0,5,26,31,2019
411,SuryakumarYadav,16,15,2,424,71,32.61,324,130.86,0,2,10,45,2019
412,MSDhoni,15,12,7,416,84,83.2,309,134.62,0,3,23,22,2019
413,ChrisLynn,13,13,0,405,82,31.15,290,139.65,0,4,22,41,2019
414,RohitSharma,15,15,1,405,67,28.92,315,128.57,0,2,10,52,2019
415,HardikPandya,16,15,6,402,91,44.66,210,191.42,0,1,29,28,2019
416,ShaneWatson,17,17,0,398,96,23.41,312,127.56,0,3,20,42,2019
417,FafduPlessis,12,12,1,396,96,36.0,321,123.36,0,3,15,36,2019
418,AjinkyaRahane,14,13,1,393,105,32.75,285,137.89,1,1,9,45,2019
419,SureshRaina,17,17,1,383,59,23.93,314,121.97,0,3,9,45,2019
420,ParthivPatel,14,14,0,373,67,26.64,268,139.17,0,2,10,48,2019
421,PrithviShaw,16,16,0,353,99,22.06,264,133.71,0,2,9,45,2019
422,ManishPandey,12,11,3,344,83,43.0,263,130.79,0,3,6,34,2019
423,NitishRana,14,11,1,344,85,34.4,235,146.38,0,3,21,27,2019
424,SanjuSamson,12,12,2,342,102,34.2,230,148.69,1,0,13,28,2019
425,MayankAgarwal,13,13,0,332,58,25.53,234,141.88,0,2,14,26,2019
426,SteveSmith,12,10,2,319,73,39.87,275,116.0,0,3,4,30,2019
427,JosButtler,8,8,0,311,89,38.87,205,151.7,0,3,14,38,2019
428,ShubmanGill,14,13,4,296,76,32.88,238,124.36,0,3,10,21,2019
429,AmbatiRayudu,17,17,5,282,57,23.5,303,93.06,0,1,7,20,2019
430,RobinUthappa,12,11,2,282,67,31.33,245,115.1,0,1,10,28,2019
431,KieronPollard,16,14,6,279,83,34.87,178,156.74,0,1,22,14,2019
432,DineshKarthik,14,13,5,253,97,31.62,173,146.24,0,2,14,22,2019
433,VijayShankar,15,14,2,244,40,20.33,193,126.42,0,0,12,11,2019
434,MoeenAli,11,10,2,220,66,27.5,133,165.41,0,2,17,16,2019
435,DavidMiller,10,10,2,213,59,26.62,164,129.87,0,1,7,19,2019
436,MarcusStoinis,10,10,6,211,46,52.75,156,135.25,0,0,10,14,2019
437,ColinIngram,12,12,2,184,47,18.4,154,119.48,0,0,5,20,2019
438,KrunalPandya,16,15,4,183,42,16.63,150,122.0,0,0,5,18,2019
439,SarfarazKhan,8,5,1,180,67,45.0,143,125.87,0,1,4,19,2019
440,NicholasPooran,7,6,0,168,48,28.0,107,157.0,0,0,14,10,2019
441,MandeepSingh,13,12,8,165,33,41.25,120,137.5,0,0,4,10,2019
442,KedarJadhav,14,12,3,162,58,18.0,169,95.85,0,1,3,19,2019
443,RiyanParag,7,5,0,160,50,32.0,126,126.98,0,1,5,17,2019
444,KaneWilliamson,9,9,2,156,70,22.28,130,120.0,0,1,5,12,2019
445,SunilNarine,12,9,1,143,47,17.87,86,166.27,0,0,9,17,2019
446,RahulTripathi,8,7,1,141,50,23.5,118,119.49,0,1,2,13,2019
447,BenStokes,9,9,3,123,46,20.5,99,124.24,0,0,4,8,2019
448,MohammadNabi,8,7,1,115,31,19.16,76,151.31,0,0,7,8,2019
449,AxarPatel,14,12,6,110,26,18.33,88,125.0,0,0,3,10,2019
450,RavindraJadeja,16,9,6,106,31,35.33,88,120.45,0,0,4,7,2019
451,IshanKishan,7,6,0,101,28,16.83,100,101.0,0,0,4,8,2019
452,YuvrajSingh,4,4,0,98,53,24.5,75,130.66,0,1,6,7,2019
453,GurkeeratMannSingh,3,3,0,98,65,32.66,70,140.0,0,1,2,11,2019
454,SamCurran,9,8,4,95,55,23.75,55,172.72,0,1,3,13,2019
455,ShimronHetmyer,5,5,0,90,75,18.0,73,123.28,0,1,7,4,2019
456,WriddhimanSaha,5,5,0,86,28,17.2,53,162.26,0,0,1,13,2019
457,ColinMunro,4,4,0,84,40,21.0,70,120.0,0,0,4,9,2019
458,MartinGuptill,3,3,0,81,36,27.0,53,152.83,0,0,7,4,2019
459,DwayneBravo,12,9,4,80,27,16.0,66,121.21,0,0,3,6,2019
460,SherfaneRutherford,7,7,2,73,28,14.6,54,135.18,0,0,7,2,2019
461,LiamLivingstone,4,4,1,71,44,23.66,48,147.91,0,0,5,6,2019
462,StuartBinny,8,5,2,70,33,23.33,40,175.0,0,0,4,5,2019
463,JofraArcher,11,5,3,67,27,33.5,40,167.5,0,0,4,4,2019
464,DeepakHooda,11,7,1,64,20,10.66,63,101.58,0,0,1,5,2019
465,MuraliVijay,2,2,0,64,38,32.0,61,104.91,0,0,1,6,2019
466,ShreyasGopal,14,7,3,63,19,15.75,46,136.95,0,0,1,8,2019
467,AkshdeepNath,8,5,0,61,24,12.2,57,107.01,0,0,2,5,2019
468,EvinLewis,3,3,0,48,32,16.0,52,92.3,0,0,2,4,2019
469,ColindeGrandhomme,4,4,1,46,37,15.33,49,93.87,0,0,2,4,2019
470,PiyushChawla,13,5,2,42,14,14.0,37,113.51,0,0,2,4,2019
471,RavichandranAshwin,14,6,1,42,17,8.4,28,150.0,0,0,3,3,2019
472,ShivamDube,4,4,1,40,24,13.33,33,121.21,0,0,3,1,2019
473,YusufPathan,10,8,5,40,16,13.33,45,88.88,0,0,1,1,2019
474,RinkuSingh,5,3,1,37,30,18.5,34,108.82,0,0,2,1,2019
475,RashidKhan,15,8,3,34,17,6.8,23,147.82,0,0,2,2,2019
476,ChrisMorris,9,6,0,32,17,5.33,37,86.48,0,0,2,1,2019
477,MitchellSantner,4,2,1,32,22,32.0,23,139.13,0,0,3,0,2019
478,RahulTewatia,5,4,3,26,11,26.0,22,118.18,0,0,1,2,2019
479,UmeshYadav,11,7,5,25,14,12.5,25,100.0,0,0,1,3,2019
480,AmitMishra,11,4,2,21,8,10.5,24,87.5,0,0,0,2,2019
481,HarpreetBrar,2,1,1,20,20,1.6666666666666667,12,166.66,0,0,1,2,2019
482,PrayasRayBarman,1,1,0,19,19,19.0,24,79.16,0,0,0,2,2019
483,KeemoPaul,8,6,1,18,7,3.6,24,75.0,0,0,1,1,2019
484,BenCutting,3,3,1,18,13,9.0,17,105.88,0,0,1,1,2019
485,KrishnappaGowtham,7,4,1,18,9,6.0,19,94.73,0,0,1,1,2019
486,PrabhsimranSingh,1,1,0,16,16,16.0,17,94.11,0,0,1,1,2019
487,AlzarriJoseph,3,2,2,15,15,1.1538461538461537,13,115.38,0,0,0,2,2019
488,SiddheshLad,1,1,0,15,15,15.0,13,115.38,0,0,1,1,2019
489,ShardulThakur,10,3,1,14,12,7.0,7,200.0,0,0,1,1,2019
490,KagisoRabada,12,4,1,14,9,4.66,15,93.33,0,0,1,0,2019
491,BhuvneshwarKumar,15,5,2,12,7,4.0,19,63.15,0,0,0,1,2019
492,KuldeepYadav,9,4,2,12,10,6.0,8,150.0,0,0,0,1,2019
493,RahulChahar,13,4,2,12,10,6.0,11,109.09,0,0,0,2,2019
494,MitchellMcClenaghan,5,4,1,11,10,3.66,16,68.75,0,0,0,2,2019
495,CarlosBrathwaite,2,2,0,11,6,5.5,10,110.0,0,0,0,1,2019
496,IshantSharma,13,3,3,10,10,3.3333333333333335,3,333.33,0,0,1,1,2019
497,ShakibAlHasan,3,1,0,9,9,9.0,10,90.0,0,0,0,0,2019
498,PawanNegi,7,4,0,9,5,2.25,12,75.0,0,0,0,1,2019
499,TimSouthee,3,1,1,9,9,1.0,9,100.0,0,0,0,0,2019
